"","School_id","Stu_id","x1ij","x2ij","v1rep","v2rep","v3rep","ps","trt","yij","X3","X4","V4","V5"
"2281","168",5011,1,-0.969086964147896,0,0.31079563498497,0.943291432534979,0.402595948961142,0,0.678949615579896,0.851894643964955,-0.429095322360682,1.05445195612328,-0.720615940102725
"2282","168",5012,1,-1.82103715362358,0,0.31079563498497,0.943291432534979,0.233493988004239,0,2.64590577021528,0.144683141792175,0.913762011781806,1.05445195612328,-0.720615940102725
"2283","168",5013,1,0.480323321207302,0,0.31079563498497,0.943291432534979,0.102832693576353,0,2.47202342647858,-0.926674211040024,-0.614541529795934,1.05445195612328,-0.720615940102725
"2284","168",5014,0,-1.0669622920913,0,0.31079563498497,0.943291432534979,0.113109772770883,0,0.832603911159107,2.04633750015928,0.761053332652742,1.05445195612328,-0.720615940102725
"2285","168",5015,1,-1.87679038219053,0,0.31079563498497,0.943291432534979,0.294199109065402,0,3.87266102083659,0.675976333992078,1.1696314836962,1.05445195612328,-0.720615940102725
"2286","168",5016,0,1.77254750699936,0,0.31079563498497,0.943291432534979,0.634936524227912,1,1.33859859217559,2.37637130131572,-0.562664490871471,1.05445195612328,-0.720615940102725
"2287","168",5017,1,-0.222518300835501,0,0.31079563498497,0.943291432534979,0.115539560839299,0,3.59937502556787,1.84700448770837,-1.05280335066011,1.05445195612328,-0.720615940102725
"2288","168",5018,0,-0.257229604801353,0,0.31079563498497,0.943291432534979,0.0549908826154147,0,1.36641651931893,-1.38567784973264,0.1178687712665,1.05445195612328,-0.720615940102725
"2289","168",5019,1,-0.989747668999234,0,0.31079563498497,0.943291432534979,0.483382748487848,0,1.65253022407086,-0.177623722732138,0.561551205679904,1.05445195612328,-0.720615940102725
"2290","168",5020,1,2.77667305943941,0,0.31079563498497,0.943291432534979,0.362595364412182,0,2.00098570010283,0.797425084550121,-0.484676904645191,1.05445195612328,-0.720615940102725
"2291","168",5021,0,0.288818089688273,0,0.31079563498497,0.943291432534979,0.800976269661679,1,0.485330842235748,1.80556585500009,0.0489003696248946,1.05445195612328,-0.720615940102725
"2292","168",5022,1,-0.0328498770373868,0,0.31079563498497,0.943291432534979,0.961109968719737,1,3.94884495133593,-0.372688642578207,-1.63823354013554,1.05445195612328,-0.720615940102725
"2293","168",5023,0,2.08657252861712,0,0.31079563498497,0.943291432534979,0.0164274859894426,0,0.89869438488388,-0.981761964185141,1.56767104949288,1.05445195612328,-0.720615940102725
"2294","168",5024,0,-0.755563244254158,0,0.31079563498497,0.943291432534979,0.313345337016856,0,1.06393626621314,-0.784400162848777,0.708115528899098,1.05445195612328,-0.720615940102725
"2295","168",5025,1,0.605689443431452,0,0.31079563498497,0.943291432534979,0.131154090047964,0,-0.172175292332955,-0.653239475410853,0.616623847785471,1.05445195612328,-0.720615940102725
"2296","168",5026,1,0.0522307617360923,0,0.31079563498497,0.943291432534979,0.158201300895677,0,0.982375376809772,-1.04232489147829,-0.169140331968597,1.05445195612328,-0.720615940102725
"2297","168",5027,1,0.142815935008996,0,0.31079563498497,0.943291432534979,0.0939591563872296,0,0.358486984198265,-0.926658514988162,-0.362159165074463,1.05445195612328,-0.720615940102725
"2298","168",5028,1,-0.283274205284273,0,0.31079563498497,0.943291432534979,0.240352258684634,0,2.93166271936298,-0.787463800966061,0.257976349008693,1.05445195612328,-0.720615940102725
"2299","168",5029,1,-0.139877861464343,0,0.31079563498497,0.943291432534979,0.130407604273418,0,2.11173516251616,0.710949050211482,0.291788498199486,1.05445195612328,-0.720615940102725
"2300","168",5030,0,-0.980633849474362,0,0.31079563498497,0.943291432534979,0.156787618914992,0,2.47575514026263,-0.679014272982532,0.111915253874229,1.05445195612328,-0.720615940102725
"2301","168",5031,1,-2.01638434418873,0,0.31079563498497,0.943291432534979,0.0358151336128803,0,1.59502551949899,0.940887327419396,-0.232523626610564,1.05445195612328,-0.720615940102725
"2302","168",5032,1,-2.37608207509801,0,0.31079563498497,0.943291432534979,0.0966335955405328,0,3.96377930961986,-0.943483242197246,-0.889328821010242,1.05445195612328,-0.720615940102725
"2303","168",5033,0,1.90545223975714,0,0.31079563498497,0.943291432534979,0.0436676130283796,0,0.56020463257834,-0.38632217835226,-0.710979037196976,1.05445195612328,-0.720615940102725
"2304","168",5034,0,0.55705658668616,0,0.31079563498497,0.943291432534979,0.0474055827185178,0,0.944271097734279,-1.7577542671309,-0.249696247730546,1.05445195612328,-0.720615940102725
"2305","168",5035,1,0.330207233039646,0,0.31079563498497,0.943291432534979,0.416703995505462,0,5.21101907783505,-1.52354956899512,0.737246778803272,1.05445195612328,-0.720615940102725
"2306","168",5036,1,-1.52313023936302,0,0.31079563498497,0.943291432534979,0.0826026220544147,0,1.73253189814943,-0.437137721880297,-1.57056670588852,1.05445195612328,-0.720615940102725
"2307","168",5037,0,-1.02073736011746,0,0.31079563498497,0.943291432534979,0.00500357646820402,0,1.43370383306089,0.00169000957595904,0.713084209118195,1.05445195612328,-0.720615940102725
"2308","168",5038,0,-1.57410438845903,0,0.31079563498497,0.943291432534979,0.0836571727643836,0,1.92229875825515,-1.03661038854147,2.22394636847639,1.05445195612328,-0.720615940102725
"2309","168",5039,1,-0.895533302270141,0,0.31079563498497,0.943291432534979,0.145834752501882,0,2.94227258680475,0.564438881363762,0.87093839112305,1.05445195612328,-0.720615940102725
"2310","168",5040,0,1.43419292967527,0,0.31079563498497,0.943291432534979,0.0454801016035062,0,2.02976768912992,1.03714433744367,0.789164789479058,1.05445195612328,-0.720615940102725
"2311","169",5041,0,2.13646613130621,1,0.0120836305432022,0.828441421423753,0.618296871689602,1,1.5564301557131,-0.985112153066123,-0.270200147262267,0.464175029778724,0.685232211278009
"2312","169",5042,0,0.0373285841029988,1,0.0120836305432022,0.828441421423753,0.268619779536029,0,1.6753305064077,-0.997187207990839,-1.25951643044908,0.464175029778724,0.685232211278009
"2313","169",5043,1,-0.317206533379065,1,0.0120836305432022,0.828441421423753,0.917921261416624,1,3.07307304921607,-1.20702673103149,0.294577194457863,0.464175029778724,0.685232211278009
"2314","169",5044,1,1.62192005203562,1,0.0120836305432022,0.828441421423753,0.010354441958768,0,1.56025648959872,-0.754814680077175,-0.572940005026968,0.464175029778724,0.685232211278009
"2315","169",5045,0,1.38173784708855,1,0.0120836305432022,0.828441421423753,0.0406667598740099,0,1.04719590289416,-0.618932946639755,-0.718391603863576,0.464175029778724,0.685232211278009
"2316","169",5046,1,0.466818354461709,1,0.0120836305432022,0.828441421423753,0.790912558390843,1,2.29373214697855,1.45068490255415,-0.728201895347464,0.464175029778724,0.685232211278009
"2317","169",5047,1,0.286333963444047,1,0.0120836305432022,0.828441421423753,0.0874090012187064,0,2.39357770363365,0.524099899965378,-0.938504622997053,0.464175029778724,0.685232211278009
"2318","169",5048,1,-0.0823534628236591,1,0.0120836305432022,0.828441421423753,0.154449438223757,0,3.23207809930204,-0.994935241747805,-0.887080684932058,0.464175029778724,0.685232211278009
"2319","169",5049,1,0.683442670280898,1,0.0120836305432022,0.828441421423753,0.639859277192475,1,1.68343858665664,0.960093661155108,-1.89455676495685,0.464175029778724,0.685232211278009
"2320","169",5050,1,0.869740784892838,1,0.0120836305432022,0.828441421423753,0.238792297056893,0,0.873904519795288,-0.643252799897483,-1.13918746185497,0.464175029778724,0.685232211278009
"2321","169",5051,0,0.978674473958109,1,0.0120836305432022,0.828441421423753,0.220965935072706,0,1.41294902673337,0.0197604007323474,0.0541489415832169,0.464175029778724,0.685232211278009
"2322","169",5052,1,1.4051835283068,1,0.0120836305432022,0.828441421423753,0.180735687961232,0,1.75135783911392,1.71498254323991,-0.975303350352241,0.464175029778724,0.685232211278009
"2323","169",5053,0,0.869037521086011,1,0.0120836305432022,0.828441421423753,0.117305315328496,0,-0.358444033281186,0.00924789325965973,-0.0986906645375424,0.464175029778724,0.685232211278009
"2324","169",5054,1,-1.86639404780283,1,0.0120836305432022,0.828441421423753,0.01215498965261,0,3.68804765022002,0.445427543085001,0.562131388064847,0.464175029778724,0.685232211278009
"2325","169",5055,0,0.978156292863494,1,0.0120836305432022,0.828441421423753,0.180563760585971,0,1.42721072237867,1.25727861540204,0.345512436850772,0.464175029778724,0.685232211278009
"2326","169",5056,1,-0.0832545031626689,1,0.0120836305432022,0.828441421423753,0.877298256524549,1,3.44240818871205,1.53441920299493,-0.494116857709008,0.464175029778724,0.685232211278009
"2327","169",5057,1,0.362919315519165,1,0.0120836305432022,0.828441421423753,0.233459974070172,0,2.05214312407338,-0.75441694339964,0.38989128732452,0.464175029778724,0.685232211278009
"2328","169",5058,1,-1.10375080080942,1,0.0120836305432022,0.828441421423753,0.294884469672012,0,1.8140120862797,0.265548670651519,0.269443886052731,0.464175029778724,0.685232211278009
"2329","169",5059,0,1.06140708954341,1,0.0120836305432022,0.828441421423753,0.235444400411082,0,4.2202339213028,-0.791083931511365,2.39540859401053,0.464175029778724,0.685232211278009
"2330","169",5060,1,-0.958472902549007,1,0.0120836305432022,0.828441421423753,0.17240655233483,0,1.73797148273304,0.165114863355851,-1.31696724853515,0.464175029778724,0.685232211278009
"2331","169",5061,1,0.198686441462737,1,0.0120836305432022,0.828441421423753,0.109960568124931,0,2.48878836335455,0.0113295895668962,-1.14535523052371,0.464175029778724,0.685232211278009
"2332","169",5062,0,1.28760047315789,1,0.0120836305432022,0.828441421423753,0.0527952179362411,0,0.91237874755205,-0.22320451472945,-0.380786298029657,0.464175029778724,0.685232211278009
"2333","169",5063,0,0.52207457445314,1,0.0120836305432022,0.828441421423753,0.56424372808136,1,2.41298466861952,0.172215774941605,0.879760206809333,0.464175029778724,0.685232211278009
"2334","169",5064,0,-2.12318974517894,1,0.0120836305432022,0.828441421423753,0.194873835272385,0,2.47441128566634,0.141635747825305,-1.46725581828053,0.464175029778724,0.685232211278009
"2335","169",5065,1,-0.48110302138578,1,0.0120836305432022,0.828441421423753,0.0674234225850947,0,1.03607511428682,0.445092724808922,-0.440263860958314,0.464175029778724,0.685232211278009
"2336","169",5066,1,0.785339412957916,1,0.0120836305432022,0.828441421423753,0.0642615367928331,0,3.06662213312027,0.499592081543534,0.639810146647221,0.464175029778724,0.685232211278009
"2337","169",5067,1,0.270947372549148,1,0.0120836305432022,0.828441421423753,0.0625043734526702,0,3.48168416819425,-0.923087063419424,-0.849389799621876,0.464175029778724,0.685232211278009
"2338","169",5068,1,0.425553485354313,1,0.0120836305432022,0.828441421423753,0.532199921401648,1,1.47265619365954,0.940219659976799,0.226475034340648,0.464175029778724,0.685232211278009
"2339","169",5069,1,0.543726561473952,1,0.0120836305432022,0.828441421423753,0.198093280547083,0,0.855588754942428,-2.01042558908171,-0.161455492060739,0.464175029778724,0.685232211278009
"2340","169",5070,1,0.423144373619394,1,0.0120836305432022,0.828441421423753,0.240674523053827,0,1.67920783669947,1.01308188706089,-1.28309648927207,0.464175029778724,0.685232211278009
"2341","17",481,0,2.60368496313506,0,0.514502227539197,-0.694306726551815,0.398444448394417,0,-0.91310083805885,0.880225284118726,-1.35487224600568,1.0053755423889,-1.58960890776535
"2342","17",482,0,0.244970842061163,0,0.514502227539197,-0.694306726551815,0.118751092896691,0,-2.0521108339841,-0.0486888755164337,-2.37640441410767,1.0053755423889,-1.58960890776535
"2343","17",483,0,-0.166142757056605,0,0.514502227539197,-0.694306726551815,0.17803767480841,0,0.436202132986392,1.4387635681962,0.967135915611243,1.0053755423889,-1.58960890776535
"2344","17",484,0,0.0759876634186109,0,0.514502227539197,-0.694306726551815,0.183496976647104,0,0.0189911721568641,0.0108918706390781,-1.11178479133362,1.0053755423889,-1.58960890776535
"2345","17",485,0,-1.59542803746292,0,0.514502227539197,-0.694306726551815,0.852624746013271,1,1.86091531112431,-1.95064870707725,0.0308628004191278,1.0053755423889,-1.58960890776535
"2346","17",486,1,0.82131931042834,0,0.514502227539197,-0.694306726551815,0.214012566419846,0,0.798832806938884,-1.05131379706746,1.46015488268479,1.0053755423889,-1.58960890776535
"2347","17",487,1,-0.061524257220217,0,0.514502227539197,-0.694306726551815,0.22554213390252,0,0.691938141329307,-0.0327631345441841,-0.894098887022313,1.0053755423889,-1.58960890776535
"2348","17",488,1,0.880526613492002,0,0.514502227539197,-0.694306726551815,0.914371893028649,1,1.93397248778458,-0.325141710652492,0.263564981720898,1.0053755423889,-1.58960890776535
"2349","17",489,1,-1.04855083389682,0,0.514502227539197,-0.694306726551815,0.0349945340513688,0,0.865374472601972,0.146072518715829,-0.029338950484368,1.0053755423889,-1.58960890776535
"2350","17",490,0,-0.951240058866788,0,0.514502227539197,-0.694306726551815,0.94715133897457,1,0.111354292085049,-0.811692971255131,1.00535797572388,1.0053755423889,-1.58960890776535
"2351","17",491,0,-0.655146314476949,0,0.514502227539197,-0.694306726551815,0.0387195891336086,0,0.90194652577322,-0.564280340816743,-0.268863776081171,1.0053755423889,-1.58960890776535
"2352","17",492,0,-1.43886001022537,0,0.514502227539197,-0.694306726551815,0.509483676678455,1,-0.231213687838114,-1.68092231799998,-0.24258645458298,1.0053755423889,-1.58960890776535
"2353","17",493,0,-0.261704178074663,0,0.514502227539197,-0.694306726551815,0.100260725307353,0,0.355384756132562,0.165817667817521,0.724227111480422,1.0053755423889,-1.58960890776535
"2354","17",494,0,1.29805758108645,0,0.514502227539197,-0.694306726551815,0.113793155100451,0,-0.480657556489317,-1.49837416204904,0.862033643044417,1.0053755423889,-1.58960890776535
"2355","17",495,1,-1.20843653067655,0,0.514502227539197,-0.694306726551815,0.32083797305433,0,1.84777266363295,-0.445924033224982,-0.984912623442464,1.0053755423889,-1.58960890776535
"2356","17",496,0,0.257401446436736,0,0.514502227539197,-0.694306726551815,0.468478978022003,0,1.65626296199764,-0.398968662791225,0.0540056763377434,1.0053755423889,-1.58960890776535
"2357","17",497,1,-0.652568303333299,0,0.514502227539197,-0.694306726551815,0.622325351804128,1,3.0491751463604,-0.381141143318078,0.170526155915457,1.0053755423889,-1.58960890776535
"2358","17",498,0,1.05691649667667,0,0.514502227539197,-0.694306726551815,0.0605273170701422,0,0.609560756542367,1.12934013512134,-0.84287528144567,1.0053755423889,-1.58960890776535
"2359","17",499,1,-1.23521113804746,0,0.514502227539197,-0.694306726551815,0.883386654089478,1,1.95466632040577,1.82736442613067,1.74319156855624,1.0053755423889,-1.58960890776535
"2360","17",500,0,0.95153586813027,0,0.514502227539197,-0.694306726551815,0.0490190335811418,0,0.619029019930696,1.5265945130438,-1.92465688155136,1.0053755423889,-1.58960890776535
"2361","17",501,0,0.0613626314698374,0,0.514502227539197,-0.694306726551815,0.16909424302509,0,0.603346250969462,-0.26602543090852,1.35767652549646,1.0053755423889,-1.58960890776535
"2362","17",502,1,0.298352646904663,0,0.514502227539197,-0.694306726551815,0.0691213526752227,0,1.66358080496562,-0.796778344629979,-1.29670539172444,1.0053755423889,-1.58960890776535
"2363","17",503,1,0.101477084644488,0,0.514502227539197,-0.694306726551815,0.434899351910161,0,1.21025948048414,-0.500513523305109,1.00892129979145,1.0053755423889,-1.58960890776535
"2364","17",504,0,-0.790734655359848,0,0.514502227539197,-0.694306726551815,0.62400774276356,1,-2.11364416825937,1.11959756213295,-1.47193536938009,1.0053755423889,-1.58960890776535
"2365","17",505,1,0.285537896829947,0,0.514502227539197,-0.694306726551815,0.614201051530857,1,1.75321546504536,0.30224064235047,0.0846221380812973,1.0053755423889,-1.58960890776535
"2366","17",506,0,-1.6481051132106,0,0.514502227539197,-0.694306726551815,0.281609582612481,0,1.7202478264226,-0.0479370819269869,-0.938438465988619,1.0053755423889,-1.58960890776535
"2367","17",507,0,0.288534997632495,0,0.514502227539197,-0.694306726551815,0.248291834175982,0,-0.935564672283819,0.0779414161461547,-0.079098977679524,1.0053755423889,-1.58960890776535
"2368","17",508,0,0.694776388260046,0,0.514502227539197,-0.694306726551815,0.528778069790849,1,2.21529117790114,-0.203157855089052,0.171700779596244,1.0053755423889,-1.58960890776535
"2369","17",509,0,1.47540671760046,0,0.514502227539197,-0.694306726551815,0.278470478161361,0,0.761011500618056,0.348409500571425,1.36609197837583,1.0053755423889,-1.58960890776535
"2370","17",510,0,1.74128708769762,0,0.514502227539197,-0.694306726551815,0.304527095966579,0,0.225270614018941,1.05081870194304,-1.55101321393502,1.0053755423889,-1.58960890776535
"2371","170",5071,1,-0.451668560767789,1,0.691908152773976,0.446692992443762,0.436923405726895,0,0.808544076979681,-0.666550494635996,-0.506299300774871,0.062495302676585,-1.10290872814422
"2372","170",5072,0,-1.77001919565493,1,0.691908152773976,0.446692992443762,0.437828738430801,0,-0.279441149441794,-0.270140072181819,-0.00742071030744577,0.062495302676585,-1.10290872814422
"2373","170",5073,0,-1.11915410091872,1,0.691908152773976,0.446692992443762,0.137104021682397,0,-0.736043028371273,0.348343988531063,-1.27949240245612,0.062495302676585,-1.10290872814422
"2374","170",5074,1,-1.19349332056169,1,0.691908152773976,0.446692992443762,0.473055278913148,0,0.404198186422766,1.60503956251889,0.649617885155434,0.062495302676585,-1.10290872814422
"2375","170",5075,0,-1.15992338039439,1,0.691908152773976,0.446692992443762,0.157211549667831,0,-0.356504073196465,-0.594518815303687,-0.366584646764926,0.062495302676585,-1.10290872814422
"2376","170",5076,0,1.30838767139742,1,0.691908152773976,0.446692992443762,0.325121811168555,0,0.874678981893923,0.346821025664544,0.449171900302436,0.062495302676585,-1.10290872814422
"2377","170",5077,1,-0.145977861995465,1,0.691908152773976,0.446692992443762,0.0160252913129126,0,1.30043876690982,-1.20192133285697,-1.00115047419974,0.062495302676585,-1.10290872814422
"2378","170",5078,1,1.02775680914319,1,0.691908152773976,0.446692992443762,0.0710643833342518,0,3.03641882997881,-1.15081155319138,-0.511827092710122,0.062495302676585,-1.10290872814422
"2379","170",5079,0,0.40534001362158,1,0.691908152773976,0.446692992443762,0.407100297437728,0,1.99334010072371,-0.521094608033793,1.95104344917711,0.062495302676585,-1.10290872814422
"2380","170",5080,0,0.284199382340062,1,0.691908152773976,0.446692992443762,0.37248284666351,0,1.91875448038767,-0.0427319635677307,-0.404207322805289,0.062495302676585,-1.10290872814422
"2381","170",5081,1,-0.710321529376892,1,0.691908152773976,0.446692992443762,0.411241484495235,0,2.26482978801518,0.605832814629104,-1.24624818016973,0.062495302676585,-1.10290872814422
"2382","170",5082,0,-0.305200354551377,1,0.691908152773976,0.446692992443762,0.261819904221598,0,2.83167550444036,0.79463101374224,-0.159848197686599,0.062495302676585,-1.10290872814422
"2383","170",5083,0,0.949688443528308,1,0.691908152773976,0.446692992443762,0.051981628131736,0,1.17312686250014,0.600677996227167,-0.50094581650743,0.062495302676585,-1.10290872814422
"2384","170",5084,0,1.88641340133818,1,0.691908152773976,0.446692992443762,0.227554501810944,0,0.877851703698609,2.11563075545197,-0.0948373485517034,0.062495302676585,-1.10290872814422
"2385","170",5085,1,0.736712208904462,1,0.691908152773976,0.446692992443762,0.216729577987221,0,-0.232861758815804,-1.06217771685525,-1.30875842275364,0.062495302676585,-1.10290872814422
"2386","170",5086,0,0.878320720852725,1,0.691908152773976,0.446692992443762,0.0534622621078744,0,1.12519195875873,-1.08829561368258,0.933696359439421,0.062495302676585,-1.10290872814422
"2387","170",5087,1,0.315813621503046,1,0.691908152773976,0.446692992443762,0.0384855503620375,0,0.222898923239154,-0.21977413523451,0.984115501910325,0.062495302676585,-1.10290872814422
"2388","170",5088,1,0.375485527049268,1,0.691908152773976,0.446692992443762,0.514635590698024,1,1.1780679301681,0.926495925171423,-1.11437420550219,0.062495302676585,-1.10290872814422
"2389","170",5089,0,-1.15490146678152,1,0.691908152773976,0.446692992443762,0.576282690186728,1,2.70320461259719,0.16155853482449,1.07004962368273,0.062495302676585,-1.10290872814422
"2390","170",5090,0,-0.282043150580762,1,0.691908152773976,0.446692992443762,0.226698826751064,0,2.12107343720931,-1.76601964532199,0.923316425593306,0.062495302676585,-1.10290872814422
"2391","170",5091,0,-0.400970073924386,1,0.691908152773976,0.446692992443762,0.452205685769352,0,0.875285674936445,1.422714463822,0.260432797977253,0.062495302676585,-1.10290872814422
"2392","170",5092,0,-0.781724714659903,1,0.691908152773976,0.446692992443762,0.920475657608973,1,1.60391922559139,1.18097402389232,-0.330642656012293,0.062495302676585,-1.10290872814422
"2393","170",5093,0,0.164940324378088,1,0.691908152773976,0.446692992443762,0.0192757009964975,0,1.12800825783561,-1.44569786497038,0.420343668565489,0.062495302676585,-1.10290872814422
"2394","170",5094,0,-0.491483539805352,1,0.691908152773976,0.446692992443762,0.182956847439301,0,-0.154251065182568,-0.285089748831686,0.751908993725022,0.062495302676585,-1.10290872814422
"2395","170",5095,0,0.300144644823366,1,0.691908152773976,0.446692992443762,0.059665552529153,0,0.546994397458847,-1.34824872368263,0.65299235531174,0.062495302676585,-1.10290872814422
"2396","170",5096,1,0.0387472306765306,1,0.691908152773976,0.446692992443762,0.511298990721762,1,1.33515132947822,-1.10910336467536,-1.45176981196735,0.062495302676585,-1.10290872814422
"2397","170",5097,0,1.72029075674313,1,0.691908152773976,0.446692992443762,0.0746047798719389,0,-0.327444620225505,0.178310788168676,-1.78608365993625,0.062495302676585,-1.10290872814422
"2398","170",5098,0,-0.894333530952725,1,0.691908152773976,0.446692992443762,0.306555848924517,0,1.21238093075966,-0.837838221778595,-0.292009718172393,0.062495302676585,-1.10290872814422
"2399","170",5099,1,1.14686799109904,1,0.691908152773976,0.446692992443762,0.400490411618321,0,1.74933233695095,0.440374379440458,0.29674541775853,0.062495302676585,-1.10290872814422
"2400","170",5100,1,1.28646878672931,1,0.691908152773976,0.446692992443762,0.0878221410627531,0,2.42589812869615,0.215780293875752,-1.1411067385264,0.062495302676585,-1.10290872814422
"2401","171",5101,1,-0.746948053681157,0,0.844100872753188,0.490219065522069,0.105737480062889,0,3.33727149725764,-0.672181912984771,0.227591325861011,1.13729118243894,1.57058108268051
"2402","171",5102,1,0.184840663376806,0,0.844100872753188,0.490219065522069,0.447745207965943,0,1.02772135275459,-0.213516351126617,-1.06183280567058,1.13729118243894,1.57058108268051
"2403","171",5103,1,-0.973861786768864,0,0.844100872753188,0.490219065522069,0.00749785102069804,0,1.42189424554385,-1.17773121348251,-0.343301186809106,1.13729118243894,1.57058108268051
"2404","171",5104,1,-0.915125058828109,0,0.844100872753188,0.490219065522069,0.407006209251437,0,2.24775969076906,0.579302529624805,2.34241321055653,1.13729118243894,1.57058108268051
"2405","171",5105,0,-1.07046661660164,0,0.844100872753188,0.490219065522069,0.0713105808937327,0,1.32671337176337,-0.47809612944079,-1.14769052056398,1.13729118243894,1.57058108268051
"2406","171",5106,1,1.6548412612786,0,0.844100872753188,0.490219065522069,0.674037747582024,1,3.30780716467315,1.46880501502187,-0.87686028371146,1.13729118243894,1.57058108268051
"2407","171",5107,1,0.272037987065367,0,0.844100872753188,0.490219065522069,0.0216399229865623,0,1.39068717153082,0.0861386700797444,0.0704993125647328,1.13729118243894,1.57058108268051
"2408","171",5108,1,-0.0132645873350707,0,0.844100872753188,0.490219065522069,0.972430533681797,1,2.20639406118268,-1.67233113812111,0.188172250712008,1.13729118243894,1.57058108268051
"2409","171",5109,0,2.08246194968109,0,0.844100872753188,0.490219065522069,0.0211069838807936,0,0.906042679735163,0.0313637243796883,1.00284330233816,1.13729118243894,1.57058108268051
"2410","171",5110,1,2.22420525153539,0,0.844100872753188,0.490219065522069,0.0774268060461676,0,0.989206061630213,0.89203487329461,-0.415886859454212,1.13729118243894,1.57058108268051
"2411","171",5111,0,-0.43780518177953,0,0.844100872753188,0.490219065522069,0.00560003990205749,0,0.543899725218112,0.746762789892787,0.447444522348205,1.13729118243894,1.57058108268051
"2412","171",5112,1,0.278070966428998,0,0.844100872753188,0.490219065522069,0.815003427664152,1,1.49310657084105,0.854377122092536,-1.13064519153025,1.13729118243894,1.57058108268051
"2413","171",5113,0,-0.979060616223842,0,0.844100872753188,0.490219065522069,0.937859973273088,1,1.0928324169529,-0.141237193899363,1.27539180271072,1.13729118243894,1.57058108268051
"2414","171",5114,0,-1.84935957911212,0,0.844100872753188,0.490219065522069,0.118415297447187,0,0.434066951170308,-0.343437632051854,0.334404112301233,1.13729118243894,1.57058108268051
"2415","171",5115,1,0.422124298025403,0,0.844100872753188,0.490219065522069,0.795974513840139,1,2.45137920573576,0.169256440705254,0.409520658656953,1.13729118243894,1.57058108268051
"2416","171",5116,0,0.802103435064455,0,0.844100872753188,0.490219065522069,0.299203736924393,0,0.76691883779961,0.204664569774578,0.288234945088879,1.13729118243894,1.57058108268051
"2417","171",5117,1,-0.370626351651713,0,0.844100872753188,0.490219065522069,0.375583988694472,0,0.395371851469649,0.634184530394811,-0.10188899599767,1.13729118243894,1.57058108268051
"2418","171",5118,1,-0.624661331160888,0,0.844100872753188,0.490219065522069,0.306155076491206,0,2.60342722185412,0.18179713944138,-0.0421234999912198,1.13729118243894,1.57058108268051
"2419","171",5119,0,1.00048961679266,0,0.844100872753188,0.490219065522069,0.627931040564809,1,0.206237669805254,-0.739294899084907,-0.948474319752277,1.13729118243894,1.57058108268051
"2420","171",5120,0,-0.613497847244084,0,0.844100872753188,0.490219065522069,0.479727202413796,0,2.04657806311941,-0.246058200564013,1.24759306469367,1.13729118243894,1.57058108268051
"2421","171",5121,1,-0.779771594465242,0,0.844100872753188,0.490219065522069,0.797216043821225,1,1.98734255593623,-1.06855583528686,-0.0343618474532988,1.13729118243894,1.57058108268051
"2422","171",5122,0,-0.0658178576035472,0,0.844100872753188,0.490219065522069,0.417405419106315,0,0.55686938287272,2.32371574100544,0.778502375519116,1.13729118243894,1.57058108268051
"2423","171",5123,1,0.179957226749028,0,0.844100872753188,0.490219065522069,0.994041521223665,1,2.10269505047875,1.18502179493277,-0.585806805125607,1.13729118243894,1.57058108268051
"2424","171",5124,1,1.85913436258109,0,0.844100872753188,0.490219065522069,0.238890652649616,0,0.430782638776913,0.751550660656894,0.448852817525064,1.13729118243894,1.57058108268051
"2425","171",5125,0,-1.44961303028221,0,0.844100872753188,0.490219065522069,0.337901039015167,0,0.200430464055406,-0.353099713928614,0.560690778992792,1.13729118243894,1.57058108268051
"2426","171",5126,1,0.711140106230285,0,0.844100872753188,0.490219065522069,0.571892738870108,1,2.01777358154528,1.52189518251455,-0.384084675054821,1.13729118243894,1.57058108268051
"2427","171",5127,1,0.908693733324125,0,0.844100872753188,0.490219065522069,0.410042087513266,0,1.17880058496786,0.163507446020989,0.0821658896375412,1.13729118243894,1.57058108268051
"2428","171",5128,0,1.2902039227717,0,0.844100872753188,0.490219065522069,0.206479269052701,0,1.74477531186321,-0.768396110450356,-0.714208474132831,1.13729118243894,1.57058108268051
"2429","171",5129,1,-0.241628253677327,0,0.844100872753188,0.490219065522069,0.224056221417994,0,-0.703462729916668,1.52848880887673,-1.07424651841153,1.13729118243894,1.57058108268051
"2430","171",5130,1,-0.15594971248221,0,0.844100872753188,0.490219065522069,0.072882290829353,0,1.26733213353303,0.627623815200932,0.0381881407356389,1.13729118243894,1.57058108268051
"2431","172",5131,0,-0.915370185815353,0,0.751334747765213,-1.05986920699797,0.419070562994761,0,1.06349313118922,0.589379632980975,0.47421666910606,0.559672659879193,-0.0326242901062398
"2432","172",5132,1,-0.883324397640236,0,0.751334747765213,-1.05986920699797,0.363931161338425,0,0.990175739974254,-1.29525663068425,-1.36112351005233,0.559672659879193,-0.0326242901062398
"2433","172",5133,0,-0.190276779961,0,0.751334747765213,-1.05986920699797,0.0466377907504653,0,-0.163786416927889,1.25073210621224,-1.17639783798474,0.559672659879193,-0.0326242901062398
"2434","172",5134,1,1.78678080064511,0,0.751334747765213,-1.05986920699797,0.287924329448978,0,-0.346276120597226,0.650256127806776,-0.191259453640439,0.559672659879193,-0.0326242901062398
"2435","172",5135,1,-0.747136576838947,0,0.751334747765213,-1.05986920699797,0.0665748623667878,0,0.301055808625947,-2.27432119256803,0.404701594529063,0.559672659879193,-0.0326242901062398
